open,close,volume,daily_return,volatility,return,category_encoded,ticker_encoded,risk_level_encoded,knowledge_level_encoded
0.11440202339528979,0.11468919616683684,0.0002033299358741612,0.5111462575264771,0.10404072802534135,0.002402487280949713,2,4,2,2
0.0005314453702850096,0.0005315214973538635,4.162104393304463e-05,0.49841095048205225,0.10282320380974974,0.0,3,5,2,2
0.351753202612604,0.3520433926526462,0.005610207249273125,0.5023368242698822,0.10375819113721974,0.0007406073374575232,1,6,2,2
0.2750217383882732,0.27028896051681583,0.03992800187257435,0.4071675113189929,0.17482993775862624,-0.01721287137362917,4,7,3,3
0.021085725227620623,0.020858704596991132,0.0001370582413380783,0.4440429066531835,0.18064004237389888,-0.010256410256410298,1,8,3,3
0.12414051292565763,0.12436311657947156,0.029026702074658746,0.5073931579316207,0.17746949482076485,0.0016944734098018176,2,9,3,3
0.836439159862411,0.8364094630016121,0.0027149133500692494,0.4977906441616573,0.17709370833690233,-0.00011701940438836687,2,10,3,3
0.6609502386658844,0.6561019176388201,0.01714183227923602,0.45916936425146854,0.16330071239569138,-0.007402837754472548,4,11,2,2
0.14190998836907212,0.1421863344748444,0.3405239768739476,0.5082145152092286,0.11794677979547862,0.0018494206290314075,4,12,2,2
0.30665549288238403,0.31588059992111894,0.21349479549497108,0.6568017495554763,0.3062721530360969,0.02988007111771583,4,13,3,3
8.910057794486205e-05,8.271858864290185e-05,0.00013001916590077024,0.4723695777445246,0.32120739729871084,-0.004912646908483403,3,14,3,3
0.2573421511639937,0.2542665461744713,0.00014432213525872667,0.4349299844054315,0.35654233833823934,-0.011975542721464776,3,15,3,3
0.12961432834960598,0.1286935032506679,0.0034427639027416316,0.46067516884361925,0.35573127387920495,-0.00711877107530902,1,16,3,3
0.7648546932356984,0.7649171811991827,0.002846668832601356,0.49841095048205225,0.3559930949755039,0.0,2,17,3,3
0.28199881385331516,0.2771195490411431,0.05772138281190034,0.40666311213933004,0.14029082958420744,-0.01730802515432989,4,0,2,2
0.15453244333922173,0.15439802488761795,0.009828483774407362,0.49340591917069826,0.15544542600411335,-0.0009441879983213303,0,1,2,2
0.29467845140393534,0.2847508342315154,0.08285122418123006,0.32014398524919985,0.29981291885831485,-0.03362966555038199,4,2,3,3
0.11435300415268727,0.11426432804060625,0.0057817082394926575,0.4939142297638437,0.31673107725916866,-0.0008482963381875056,0,3,3,3
0.1143203246576189,0.1135943436877042,0.00031354930631131886,0.464676006018871,0.29755443660118863,-0.006364022061942988,2,4,3,3
0.000532888169992277,0.0005329644148748694,0.00012428880495663405,0.49841095048205225,0.30705075883932453,0.0,3,5,3,3
0.347439502727683,0.3450004027473672,0.00984625544414425,0.4608988347603111,0.2953712496994545,-0.007076576998781474,1,6,3,3
0.2693845287569326,0.26478203229867814,0.02938134756285646,0.4078276373156939,0.14430435663477206,-0.017088340076082436,4,7,2,2
0.02080794951953966,0.020973092169437827,0.00015185337525696604,0.5377350177915082,0.19334550639449147,0.007418397626112733,1,8,3,3
0.12394443595524753,0.12344801599989803,0.0437165191526919,0.4769582856683775,0.1922193877281198,-0.004046997389033787,2,9,3,3
0.8338411040570327,0.823091432329216,0.004315676803956008,0.4297461294729646,0.19998678729602865,-0.012953465397227214,2,10,3,3
0.6548064772532873,0.6349892236404342,0.025195375205864647,0.3378621089941079,0.30246667739558275,-0.030287181007924928,4,11,3,3
0.14132992733160893,0.13997211789391195,0.3184083157461996,0.44749232346419726,0.2946297982649182,-0.009605685465382782,4,12,3,3
0.30430256923746296,0.2982812499437816,0.11120885600966858,0.3935159252854309,0.21544388843366014,-0.01978821264306337,4,13,3,3
8.263011962006666e-05,9.008021330177206e-05,0.00011489676626873552,0.5286106936261286,0.2838480849768335,0.005697114214718022,3,14,3,3
0.25422942925873354,0.25666051465496287,0.00014551290200574398,0.5484237486025524,0.359484082233837,0.009434802863414861,3,15,3,3
0.12775159713071013,0.12686330209152075,0.0033509290182391865,0.46147333043488215,0.2534157382035662,-0.006968199670594341,1,16,3,3
0.7625344654255932,0.7528084232605294,0.0038198209547454743,0.430479749130958,0.2629496038363508,-0.012815069684329551,2,17,3,3
0.2758714085279998,0.27543641761799886,0.04410662043519228,0.48965845846337014,0.1928195483779171,-0.0016511381059087222,4,0,3,3
0.15433636636881165,0.15446338921473035,0.00964411364403353,0.5023086595065479,0.1775124706254134,0.0007352941176469871,0,1,3,3
0.29557714405421387,0.2912872669427551,0.0828558640752993,0.4213666073772808,0.1413487649227049,-0.01453424355868744,4,2,2,2
0.11414058743474298,0.11432969236771864,0.00710661685918761,0.506670118613279,0.16367020271091529,0.001558073654390927,0,3,2,2
0.1128660871270774,0.1131204523161393,0.0007207218971796432,0.5097992724671172,0.14727173640972097,0.0021483815525638167,2,4,2,2
0.0005248571840792305,0.0005249327731809336,6.0313751540425775e-05,0.49841095048205225,0.14900282600187414,0.0,3,5,2,2
0.34675324967099524,0.3481378741076805,0.009080497832377915,0.5190703593972077,0.15846332599869753,0.003897351432318104,1,6,2,2
0.26724402182995577,0.2665468691307129,0.02932032857858744,0.4842150339862613,0.05024544189026899,-0.002678027997565415,4,7,1,1
0.020824289267073835,0.02113650298721882,0.00019326224119562815,0.5730712923597236,0.13533123783811998,0.014084507042253483,1,8,2,2
0.12288235236552622,0.12344801599989803,0.0625800522637604,0.522141044661473,0.13452238027973235,0.004476629361422033,2,9,2,2
0.821978434275424,0.8205095250671945,0.004429835707093461,0.48852045561142754,0.14177410539738008,-0.001865819806784827,2,10,2,2
0.6402967814429406,0.6441565868590295,0.020626480270404108,0.5298699395048889,0.14361657130006453,0.005934668142295655,4,11,2,2
0.13779564484189133,0.1344798803082928,0.49013167070037134,0.37155391623601103,0.30811025381982154,-0.023931296686602935,4,12,3,3
0.2961653749654442,0.2929050503798687,0.08126656903882895,0.43986850883084505,0.2645566822116919,-0.011043901098901032,4,13,3,3
8.988498386498767e-05,8.619919003839162e-05,9.785122401644807e-05,0.4833115267288743,0.24173772205863842,-0.0028484726273294387,3,14,3,3
0.25663952568027665,0.2512271049637449,0.00010773136266305954,0.3867232234129739,0.26614622827879464,-0.021069640707179448,3,15,3,3
0.12520259651537896,0.12285973705588646,0.005221068963655043,0.39975160766735496,0.18135837193711846,-0.018611865063978255,1,16,3,3
0.7516685006358723,0.7503572609938146,0.005352386720331561,0.4887472508353272,0.1870522979762701,-0.0018230353934292288,2,17,3,3
0.28065893821576526,0.2815316394871217,0.08247924474915104,0.5143897788970454,0.23087191053724387,0.0030143703561748276,4,0,3,3
0.15445074460155087,0.1551660557311886,0.006658473128236211,0.5223364279411197,0.25982660039129707,0.0045134879815262605,0,1,3,3
0.2942863203387617,0.3006343657198278,0.04753874132368976,0.6118440054699126,0.30682912042709815,0.021398892927901973,4,2,3,3
0.11428764516255056,0.11478724265750542,0.005264316278187175,0.5209072764403828,0.18772599825637662,0.004243881737162217,0,3,3,3
0.1136340552611836,0.11410091722282525,0.0005036974179789173,0.5195270067706856,0.16598322378698716,0.003983496941243234,2,4,3,3
0.0005338456791977801,0.0005339220022670664,7.177160166551097e-05,0.49841095048205225,0.17730900833907004,0.0,3,5,3,3
0.34502120375287765,0.3470593790514077,0.005502614233969498,0.5291808465307484,0.1757998795994807,0.0058046722890359405,1,6,3,3
0.26804465311938275,0.2710570077014683,0.021267310922985515,0.5572778223655246,0.08352544432308408,0.011105104138910474,4,7,1,1
0.021151084217757316,0.022084285730348575,0.00027354116311053964,0.7191197916646213,0.35928594052459134,0.041636230825420034,1,8,3,3
0.12374835898483746,0.1242160468434687,0.03632805689104428,0.5178179535747316,0.36018432054422517,0.0036610878661088014,2,9,3,3
0.8266842815652663,0.8280264226851202,0.003211819741333195,0.5065713077386821,0.35428016190257117,0.0015394332031940508,2,10,3,3
0.6485483702874462,0.6488955005746784,0.015502373859715247,0.5008103850975438,0.3698419302116457,0.0004526479907457375,4,11,3,3
0.1367695037948209,0.13901616460989313,0.33083010007608704,0.584280643265797,0.37217129066031807,0.016199126099776136,4,12,3,3
0.2975705932533832,0.29293770721474816,0.07804341847378937,0.41579283097089403,0.24169914824485375,-0.015585724051186748,4,13,3,3
8.61757794759924e-05,8.556190419012778e-05,9.723649200312043e-05,0.49575446477399726,0.24021905003310132,-0.0005011401062702123,3,14,3,3
0.25163956293481937,0.24985445409438456,0.00010112974102634249,0.460559725137867,0.2498371734622218,-0.007140549273020935,3,15,3,3
0.12312744531058932,0.12285973705588646,0.004122026885443702,0.4865694294783998,0.24897556608477558,-0.0022338765370268805,1,16,3,3
0.7559004952472234,0.757367601417701,0.0034762937032797024,0.5082495502366267,0.14617100893184254,0.001856029908840522,2,17,2,2
0.30376334122908766,0.29844466076156256,0.14289346697609226,0.4055428042534009,0.1628432050011014,-0.017519368739317944,4,0,2,2
0.15616641809263915,0.15596676873831547,0.00800614349242176,0.4912565178041984,0.1602753978539708,-0.0013496677740863316,0,1,2,2
0.3043189253247447,0.3030692032458464,0.03429184375601819,0.476299128929738,0.15883577401023674,-0.004171345838208154,4,2,2,2
0.11552946597514781,0.115375521601517,0.006351714848639865,0.4909919382030947,0.16050174730776076,-0.0013995801259623307,0,3,2,2
0.11492489858433286,0.1151140642930674,0.0007139809190035819,0.5066141954439206,0.15911982680086373,0.0015475238731704664,2,4,2,2
0.0005357263841389633,0.0005358028607797254,1.7117730227760806e-05,0.49841095048205225,0.042288700562168005,0.0,3,5,1,1
0.34663885509850845,0.34678159700226185,0.007597482633644435,0.5001541742500775,0.04396313568476289,0.00032885527737340774,1,6,1,1
0.2725707795260966,0.2720701711127922,0.030343906719295342,0.4882878306526305,0.026666777425532265,-0.0019097039866315946,4,7,1,1
0.02208244982720525,0.02180648734012089,0.00020070358074063084,0.4352166779390301,0.11496878758671328,-0.011921458625525941,1,8,2,2
0.12484312206962715,0.12473896472858419,0.03869746694734426,0.4936014715790899,0.1075629981248123,-0.0009072974724564152,2,9,2,2
0.8382037872371115,0.8384520982238746,0.0026285062661761003,0.4995464931542519,0.10823131902723374,0.00021421759345250028,2,10,2,2
0.6560973336482346,0.6633083347029619,0.015272392695189103,0.5561266537661295,0.1718809265884705,0.01088793874913009,4,11,3,3
0.1422269794712351,0.14387273411434426,0.3487269594076741,0.5587930515803069,0.20540449169107672,0.011390948752121564,4,12,3,3
0.2963287887805335,0.2948659638521588,0.06608781218010355,0.4719207943444491,0.15673283496378645,-0.004997308896358654,4,13,2,2
8.557127417621797e-05,8.428731615251774e-05,6.357892075284687e-05,0.49302887306979665,0.15706930218017925,-0.0010153169046435606,3,14,2,2
0.24985036057982726,0.24879228377880808,6.978404671963978e-05,0.4756418663625139,0.17239882954559352,-0.004295336956168017,3,15,3,3
0.12253921766730855,0.1215524505136385,0.0025156605406054123,0.4557183256243555,0.1604328116020645,-0.008053868497491411,1,16,2,2
0.7663579663485901,0.7667800808629679,0.00401425877979784,0.5008934830844529,0.06960861733410996,0.00046832424071169965,2,17,1,1
0.2967372824688878,0.29571571644570177,0.06878262763744794,0.4798062575899525,0.0676174193890318,-0.003509733835495739,4,0,1,1
0.15598668086976322,0.15608115631076216,0.008889299178656903,0.5011658014711988,0.0745631138198097,0.0005196964972457267,0,1,1,1
0.30315878691007075,0.3071381162675113,0.03039897263192836,0.5672757773095242,0.16602225809294743,0.01299119604895849,4,2,3,3
0.11544776723747695,0.1154899091739637,0.004887434316525568,0.4998957920151933,0.1328260892665028,0.0002801120448178714,0,3,2,2
0.1156601839554212,0.11615989352686576,0.00033447260220844413,0.5206430947850634,0.13221257895898986,0.004194044456871203,2,4,2,2
0.0005398194908962739,0.0005398963017651393,4.700116122300098e-05,0.49841095048205225,0.11611457866126644,0.0,3,5,2,2
0.3503152982936976,0.35044198297947426,0.00598717675610585,0.49988930437439627,0.11686041679335098,0.0002788881658455065,1,6,2,2
0.2724073983905024,0.2734755041457087,0.019145916336461923,0.5186699122181785,0.04209019666322513,0.0038218079647790917,4,7,1,1
0.02188637285679516,0.022133308975682872,0.00019711422872480602,0.5546438105242867,0.08927405759724044,0.010608203677510508,1,8,1,1
0.12487580156469548,0.12488603119637075,0.025865708581112715,0.49841095048205225,0.09574288994316651,0.0,2,9,1,1
0.8423867626058602,0.8471945279519124,0.0044631904172892966,0.5281862143953636,0.09102317765256378,0.005617037154197802,2,10,1,1
0.6666855063901271,0.6745510153073759,0.01487835187998843,0.5603989781916221,0.10147451432133966,0.011693903226981456,4,11,2,2
0.1448429730514564,0.1493486306181853,0.32934620942564236,0.661487712442175,0.24760896439599853,0.030764067569079314,4,12,3,3
0.29910652952159555,0.30069971370585846,0.07387828186752356,0.5260975440268795,0.2557154000239913,0.0052230141458105344,4,13,3,3
8.409246166538498e-05,8.268575940960973e-05,0.00010573884934608403,0.492523606618569,0.2612238000183551,-0.0011106342941914259,3,14,3,3
0.2491722773969066,0.2502956469613114,0.00010688349899917988,0.5217598843982131,0.2640516133898883,0.004404724327543286,3,15,3,3
0.12221242271662508,0.12241852784787777,0.005422860583081292,0.5068317356660305,0.2750645975569221,0.0015885623510721516,1,16,3,3
0.7703775279022494,0.7745257372847052,0.004185497134504019,0.5264745875225983,0.05690677671459307,0.005294142560670873,2,17,1,1
0.29853463835789945,0.29684321840622707,0.0676761442196916,0.46807035906301125,0.0933738118677169,-0.00572368492777316,4,0,1,1
0.15650955279085682,0.15640797794632413,0.006728246629617001,0.4945669444825488,0.09250902829803408,-0.0007251631617114616,0,1,1,1
0.30747248025909274,0.3072361464170981,0.029806817094488382,0.4939212485311043,0.08352551881847423,-0.0008469722633919107,4,2,1,1
0.11583992117829711,0.1157186843188571,0.004056718187789914,0.49249148172346535,0.08135291941287102,-0.0011166945840312436,0,3,1,1
0.11626475461418566,0.11584941297308188,0.00027152762417483305,0.4792422451821657,0.044280445008005646,-0.003616133518776149,2,4,1,1
0.0005413537931897329,0.0005414307293441028,1.0729400835781506e-05,0.49841095048205225,0.02650657611252661,0.0,3,5,1,1
0.3493022339465789,0.34882423222452424,0.0049543188272594746,0.49075096019730113,0.025798972611081716,-0.0014450400895021402,1,6,1,1
0.27410671579430895,0.2786229285647282,0.024546052671684825,0.5849238985628556,0.17176579001175812,0.016320474777448073,4,7,3,3
0.022327546040217864,0.022721587919694444,0.00031713865832714373,0.5866977114532892,0.2137691560407541,0.016655100624566287,1,8,3,3
0.12502285929250304,0.12490237227814886,0.029820036415327152,0.49292207212500894,0.20210381309785927,-0.0010354646647682925,2,9,3,3
0.848644918590944,0.8482893640899632,0.005774704625803244,0.49576101792821015,0.2038884449266896,-0.0004999038683380098,2,10,3,3
0.6763259410955424,0.6676877446194924,0.017523616770480217,0.43040172766327456,0.27032121753745586,-0.01282978826026154,4,11,3,3
0.14763380193029335,0.14675693504817877,0.38287045159528005,0.466756237484147,0.23265971836065952,-0.005971591033831664,4,12,3,3
0.29681894852706364,0.2893426782111613,0.06569771089760318,0.3650172709885849,0.21848221150650837,-0.025164420239277428,4,13,3,3
8.264637766886322e-05,8.835621283310069e-05,9.952185063683145e-05,0.5215184969276544,0.24586494149489316,0.004359187119388441,3,14,3,3
0.25024251452064744,0.25158660876286304,0.00010975966311239697,0.5263112478366441,0.27115706728670447,0.005263328893076463,3,15,3,3
0.12173857003813403,0.12215707053942818,0.0037870790607474622,0.5160218616890778,0.27457417948979623,0.0033222591362126247,1,16,3,3
0.7760637763838896,0.7756369145045341,0.003020095816585478,0.49506772730305765,0.2741311355699326,-0.0006306915991025892,2,17,3,3
0.2975542698455965,0.297398847868846,0.039443964621464704,0.49522201289290724,0.0569359574284656,-0.0006015859665525051,4,0,1,1
0.15605203985989993,0.15608115631076216,0.004014521415311193,0.49896169170525406,0.05428035925311906,0.00010389610389615705,0,1,1,1
0.30505419762403496,0.30599424054304436,0.022879805429802044,0.5142479926985281,0.03905043992207609,0.0029876227059325773,4,2,1,1
0.11548044673254529,0.1154408859286294,0.0059293969431681815,0.496184311890629,0.029920943493729975,-0.00042005040604874177,0,3,1,1
0.11556214547021615,0.1152938161926265,0.00017006277084944324,0.48580215901061663,0.03870364980203543,-0.0023786204001679267,2,4,1,1
0.0005385727681594162,0.0005386494772254703,1.5462676880475822e-05,0.49841095048205225,0.03819995430396131,0.0,3,5,1,1
0.3478316566685032,0.3477947277314222,0.0039055276772696815,0.49741836846289417,0.03825821733469967,-0.00018724838498264228,1,6,1,1
